__store_latitude,store,total_comp_dma,total_comp_1_mi,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_res_ta,national_comp_1_mi,national_comp_3_mi,national_comp_5_mi,national_comp_adjacent,national_comp_res_ta,regional_comp_3_mi,regional_comp_1_mi,regional_comp_5_mi,regional_comp_adjacent,regional_comp_res_ta,sis_1_mi,sis_dma,sis_5_mi,sis_3_mi,sis_adjacent,sis_ta,__sis_index,__comp_index
41.470261,SK 1516,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,33,1,0,0,0,77.94580553629974,1.4229389727431792
29.807303,SK 1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,1,1,1,1,13.683958993309162,0.0
39.093818,SK 1519,0,0,0,0,0,0,1,1,2,0,1,2,0,3,0,2,1,26,1,1,1,1,56.85199375480134,13.369541984528672
39.191847,SK 1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0
41.178751,SK 1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,1,1,80.79797277016513,0.0
32.529096,SK 1523,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,6,2,2,1,1,82.82310685297057,7.000318196670755
35.101916,SK 1525,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,15,6,2,1,1,87.44066826745626,6.665422951065836
36.122919,SK 1526,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,4,1,1,1,1,51.21137634292058,11.566832564195888
38.794913,SK 1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,1,1,1,53.8126385038882,0.0
41.596077,SK 1528,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,1,25,2,1,1,1,72.83183453097894,3.862239004690045
38.795193,SK 1529,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,38,1,1,1,1,26.04140272051629,1.828391303341968
38.916789,SK 1534,0,0,0,0,0,0,1,7,10,0,1,7,2,9,0,3,2,26,7,6,1,3,96.18879566997704,10.570003195686583
32.996408,SK 1535,0,0,0,0,0,0,0,1,3,0,0,2,1,8,0,1,1,89,8,3,1,1,84.02903194187058,6.263765156253073
32.647809,SK 1536,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,89,2,1,1,1,82.4007389431617,3.611322037745559
32.845847,SK 1537,0,0,0,0,0,0,0,3,3,0,0,7,1,17,0,3,1,89,8,5,1,2,86.93736234421209,18.7066867057267
38.929676,SK 1539,0,0,0,0,0,0,1,2,7,0,2,1,0,4,0,0,1,26,2,2,1,1,54.03374847503921,18.28616145086485
39.24441,SK 1540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,2,1,2,75.55511624432985,0.0
30.391055,SK 1541,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,3,1,18,3,1,1,1,82.9656741278182,9.82501939871255
32.321257,SK 1543,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,1,1,1,1,0.0,3.029319648362382
40.693012,SK 1544,0,0,0,0,0,0,0,1,5,0,0,29,3,55,0,4,1,25,1,1,1,1,0.0,9.10682043273346
41.541175,SK 1546,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,1,34,2,1,1,1,87.51377478104601,8.848624073378247
39.414253,SK 1547,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,1,7,1,1,1,1,0.0,4.433157668891645
29.351013,SK 1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,1,0.0,0.0
38.82113,SK 1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,4,2,1,1,90.23049858848437,0.0
33.585209,SK 1552,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,76,2,1,1,1,77.2480989841705,4.86325993486716
33.21791,SK 1554,0,0,0,0,0,0,1,3,3,0,3,1,1,1,1,1,0,88,1,0,0,0,75.22266389298595,17.11179543747968
41.147731,SK 1555,0,0,0,0,0,0,1,1,2,1,1,1,0,3,0,2,1,8,1,1,1,1,0.0,12.339021166976464
35.915456,SK 1556,0,0,0,0,0,0,0,2,2,0,0,3,1,3,0,2,1,22,3,2,1,1,90.03993693623048,13.635677900709393
36.212227,SK 1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,1,1,1,15.980750743903815,0.0737828641108234
32.983951,SK 1558,0,0,0,0,0,0,0,1,2,0,0,2,0,6,0,1,1,89,6,2,1,1,89.04809317321316,7.064040505089417
35.221884,SK 1561,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,31,2,1,1,1,72.98888588099686,2.412617773960913
35.751437,SK 1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,1,1,1,0.0,0.0
27.297612,SK 1564,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,32,3,2,1,1,85.29631325680208,4.48171282835142
38.853018,SK 1565,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,16,2,1,1,1,52.755421341766365,11.46118904662401
27.865775,SK 1567,0,0,0,0,0,0,0,1,2,0,1,1,1,1,1,1,1,32,2,1,1,1,56.02054547180075,5.388611500378981
35.372501,SK 1568,0,0,0,0,0,0,1,2,3,0,1,3,2,4,0,2,1,31,5,2,1,1,89.01775030890853,18.306477886919797
35.144095,SK 1570,0,0,0,0,0,0,0,2,3,0,1,4,1,4,1,2,1,31,4,2,1,1,71.99688485115144,5.276793263016039
38.951816,SK 1571,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,3,2,2,1,1,56.13379078854307,9.927681784816995
34.953128,SK 1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,79.96184880764713,0.2594815648326996
29.540155,SK 1575,0,0,0,0,0,0,1,1,2,0,1,2,1,2,0,2,1,88,4,1,1,1,92.51534336209023,15.142075185116015
31.238785,SK 1576,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,2,1,1,67.19345830530821,8.882735331470405
41.519696,SK 1578,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,3,0,7,0,0,0,0,0.0,7.077555482131831
26.452508,SK 1579,0,0,0,0,0,0,1,2,2,0,2,1,0,1,0,1,1,6,1,1,1,1,0.0,15.26269514912006
38.610531,SK 1583,0,0,0,0,0,0,0,0,3,0,0,3,1,4,0,2,1,38,7,2,1,1,87.12212383618747,5.797920846529401
40.52385,SK 1585,0,0,0,0,0,0,0,0,1,0,0,3,0,5,0,2,1,7,2,1,1,1,50.12253955022432,4.782407207364527
35.962986,SK 1587,0,0,0,0,0,0,0,0,2,0,2,1,0,5,0,2,1,9,2,1,1,1,59.06329566622812,21.585610841740905
39.019486,SK 1589,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,16,1,1,1,1,37.08717519969481,7.596863281035781
39.047804,SK 1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,2,1,1,84.00438876804161,4.023563393453941
35.035685,SK 1595,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,6,1,1,1,1,40.411470973525205,3.917460844977688
30.009078,SK 1597,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,18,1,1,1,1,0.0,5.939384430764459
31.204876,SK 1603,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,16,1,1,1,1,39.580932792543805,6.329324752310422
33.943708,SK 1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,24.712566072377907,0.7147464638179424
29.801259,SK 1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,1,1,1,0.0,0.0
39.803624,SK 1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,1,1,1,44.166233602482485,0.0
35.407146,SK 1613,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,31,3,2,1,1,84.05451073914966,3.1693839135536903
35.167034,SK 1614,0,0,0,0,0,0,2,2,4,1,2,2,1,4,0,1,1,31,3,2,1,1,69.01976769242214,13.888256632427732
32.72088,SK 1616,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,89,4,3,1,1,86.27119119914947,2.6223579551452656
36.282681,SK 1617,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,3,1,0,0,0,79.1989272236401,10.708675931403944
39.337509,SK 1618,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,1,1,1,1,46.120498020923634,0.5246503900479144
33.722933,SK 1621,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,76,2,1,1,1,84.05240754427108,1.4914821363959654
37.066067,SK 1622,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,1,1,1,1,1,1,0.0,19.757223333877448
32.751936,SK 1627,0,0,0,0,0,0,0,0,3,0,0,6,2,8,0,2,1,89,5,3,1,1,84.46925192755985,11.712927942416226
33.025718,SK 1631,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,89,1,1,1,1,45.00397920842962,8.378045324288184
34.003762,SK 1632,0,0,0,0,0,0,1,1,1,0,1,2,2,2,1,2,1,7,1,1,1,1,35.95918649859469,10.94754636549122
38.539273,SK 1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0.0,0.0
32.431881,SK 1636,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0.0,5.60160302296062
39.958939,SK 1637,0,0,0,0,0,0,1,1,3,0,2,0,0,1,0,1,1,7,1,1,1,1,0.0,18.48869973617229
27.87079,SK 1639,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,1,32,3,2,1,1,81.93331257618048,9.086328356088677
29.537217,SK 1640,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,1,88,2,2,1,1,76.16999769136798,9.83798910009765
29.664634,SK 1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,3,2,1,1,84.80305803502628,0.0
39.402602,SK 1642,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,19,1,1,1,1,15.042319458155852,7.912072277892784
29.489292,SK 1643,0,0,0,0,0,0,0,2,3,0,2,2,0,2,0,2,1,16,3,2,1,1,80.3677901959028,9.729720887215946
29.784404,SK 1645,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,1,88,4,3,1,1,81.43115401505769,7.580691153455739
32.832878,SK 1650,0,0,0,0,0,0,0,0,2,0,0,1,0,6,0,1,1,89,4,1,1,1,89.95975875951078,4.67506493995646
32.676341,SK 1652,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,89,2,1,1,1,71.69590840588356,4.642445966593264
40.043513,SK 1653,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,9,2,2,1,1,84.3947984513747,7.405386397417178
39.853719,SK 1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,1,1,48.66300123910853,0.4812357503794548
27.839693,SK 1656,0,0,0,0,0,0,0,2,5,0,2,0,0,1,0,0,1,32,4,1,1,1,81.93813209815474,15.791160267735952
39.313273,SK 1657,0,0,0,0,0,0,1,2,4,0,2,2,1,7,1,2,1,19,1,1,1,1,36.80243173209923,19.049515989213354
38.971961,SK 1658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,1,1,1,1,0.0,7.829758574817431
41.771462,SK 1659,0,0,0,0,0,0,0,0,3,0,0,1,1,2,1,1,1,34,3,1,1,1,77.99063955686186,3.336999477504235
29.706157,SK 1660,0,0,0,0,0,0,0,1,1,0,0,3,2,6,0,2,0,87,9,4,0,1,95.22212252692644,6.225511563463825
35.663716,SK 1662,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,1,9,1,1,1,1,27.87589300540285,15.263753610638496
26.317399,SK 1664,0,0,0,0,0,0,0,2,6,0,1,1,0,7,0,1,1,44,5,1,1,1,84.60278809357018,12.859960993846766
39.561123,SK 1666,0,0,0,0,0,0,0,1,1,0,0,3,1,4,1,1,1,19,2,2,1,1,68.4918078225553,3.803200729172023
30.376276,SK 1667,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,2,1,1,1,1,32.09256875056145,5.12966015180336
34.902438,SK 1668,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1,1,1,1,74.92343567621113,6.680147852660783
30.50504,SK 1669,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,18,3,2,1,1,83.01313614097484,7.332757631328936
39.935433,SK 1670,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0.0,9.91850376689859
34.784043,SK 1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
35.205293,SK 1674,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,2,1,1,1,76.17667863731135,0.4588596591138346
35.268108,SK 1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1,1,1,53.95284420118701,0.0
35.893429,SK 1676,0,0,0,0,0,0,1,1,2,0,1,3,1,3,0,3,1,6,2,1,1,1,49.811915871271175,18.94019128543591
40.362616,SK 1680,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,25,2,1,1,1,48.07918576394209,1.419488350739472
38.900424,SK 1684,0,0,0,0,0,0,3,6,10,0,3,7,1,8,0,2,2,26,7,6,1,2,96.84999273056631,23.625203225118486
29.63042,SK 1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,2,2,1,1,80.08505519252586,0.0
32.928509,SK 1687,0,0,0,0,0,0,0,0,1,0,0,4,0,9,0,3,1,89,4,2,1,1,91.19062258058013,3.811939388726671
30.41693,SK 1690,0,0,0,0,0,0,1,3,3,0,3,0,0,0,0,0,1,19,1,1,1,1,0.0,25.587970143452097
33.550809,SK 1691,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,75,2,0,0,0,74.68336209386554,3.987408119262234
40.000882,SK 1692,0,0,0,0,0,0,0,0,2,0,0,3,0,3,0,2,1,9,3,2,1,1,92.653986449541,14.565870352129163
33.997585,SK 1693,0,0,0,0,0,0,0,1,5,0,1,1,1,3,0,1,1,76,3,1,1,1,72.41042284635344,11.780064619275072
34.802879,SK 1700,0,0,0,0,0,0,0,2,5,0,3,0,0,0,0,0,1,1,1,1,1,1,0.0,25.302631657383408
40.646614,SK 1701,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,3,1,18,1,1,1,1,0.0,4.094635414894904
32.760689,SK 1704,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,89,3,2,1,1,80.63753618745027,5.974507463503452
38.516536,SK 1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,3,1,1,1,72.8913754118136,0.0
35.609915,SK 1706,0,0,0,0,0,0,0,2,4,0,1,1,0,3,0,1,1,4,2,1,1,1,60.34572742429036,18.253600358380645
29.889651,SK 1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,1,1,1,1,75.32671492406122,1.0960398483315514
32.072957,SK 1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,0.0,0.0
42.28081,SK 1709,0,0,0,0,0,0,0,3,5,0,4,0,0,0,0,0,1,11,1,1,1,1,0.0,29.021139097312343
35.122264,SK 1711,0,0,0,0,0,0,0,1,1,0,1,2,0,3,0,2,1,31,3,2,1,1,86.00907805273378,5.836760991651013
41.978621,SK 1712,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,25,1,1,1,1,0.0,2.1042330738147546
39.158007,SK 1719,0,0,0,0,0,0,1,1,1,1,1,2,1,4,1,2,1,9,1,1,1,1,69.3851194280094,3.887046745202438
32.221144,SK 1721,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,1,3,1,1,1,1,37.59889028920319,6.23184385069024
40.631995,SK 1727,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,2,1,25,3,1,1,1,84.22688016933985,4.539948724012612
29.736254,SK 1728,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,0,1,88,5,2,1,1,85.15251185539573,4.370750076900688
29.690326,SK 1729,0,0,0,0,0,0,1,1,4,1,2,1,0,2,0,0,1,88,2,2,1,1,100.0,14.849592873921743
32.907089,SK 1733,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,89,1,1,1,1,76.7283498252019,4.653659132674887
33.438264,SK 1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,0.0,1.855195664372104
33.545414,SK 1737,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,76,1,1,1,1,0.0,0.0
29.864282,SK 1740,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,88,4,1,1,1,85.79971845858444,0.7942912050085048
39.949888,SK 1742,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,9,1,1,1,1,0.0,12.2331170288262
30.012477,SK 1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,1,36.33663040696763,1.8530922405217205
39.521156,SK 1747,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,19,1,1,1,1,41.08340414279527,2.309911987418436
38.957331,SK 1748,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,1,16,2,1,1,1,81.29811868937162,14.658100830164909
42.281112,SK 1761,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,1,11,1,1,1,1,0.0,18.1766893617617
42.496706,SK 1765,0,0,0,0,0,0,0,3,5,0,3,0,0,0,0,0,1,11,1,1,1,1,0.0,20.41968644932234
32.748826,SK 1766,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,89,1,1,1,1,0.0,0.0
29.510681,SK 1769,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15,2,0,0,0,90.10855810928436,0.8106407505190958
39.085043,SK 1770,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,9,2,1,1,1,43.93658890666358,0.7696789650669295
42.426492,SK 1772,0,0,0,0,0,0,1,2,5,1,1,0,0,1,0,0,1,11,2,1,1,1,72.75190063210843,6.915791574625868
42.228229,SK 1773,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0.0,1.4550607478475248
38.438792,SK 1775,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,38,1,1,1,1,65.57308972528908,2.046268986096889
27.339477,SK 1777,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,1,32,4,2,1,1,84.04201214440036,12.09441272927903
42.368099,SK 1778,0,0,0,0,0,0,1,4,7,0,4,0,0,0,0,0,1,11,2,1,1,1,46.80581902096882,25.54583425152513
36.545546,SK 1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0
29.831064,SK 1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,1,1,1,1,47.91778545352976,1.175034573487454
26.306979,SK 1782,0,0,0,0,0,0,0,1,2,0,1,3,1,4,0,2,1,44,4,1,1,1,72.4132145001777,8.123209106073782
40.153622,SK 1785,0,0,0,0,0,0,0,0,1,0,0,2,1,8,0,2,1,18,1,1,1,1,62.48307406545834,3.4115664947146698
37.731564,SK 1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
38.919025,SK 1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,1,1,1,1,0.0,0.0
29.651369,SK 1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,75.50136644570811,0.0
42.975327,SK 1793,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,1,1,1,1,1,0.0,14.197564859706064
29.714161,SK 1797,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,16,1,1,1,1,14.964264479302283,5.434168665735488
30.243003,SK 1801,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,5,1,0,0,0,86.61318768955886,11.129569752490571
30.041131,SK 1802,0,0,0,0,0,0,0,1,2,0,0,1,1,2,0,2,1,88,7,2,1,1,94.03812419600048,5.008728914642711
36.175508,SK 1804,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,4,1,1,1,1,83.46246119627179,3.3295844228751723
33.481135,SK 1805,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,2,1,1,1,1,43.389607841775536,5.742827924549463
41.700935,SK 1807,0,0,0,0,0,0,1,1,3,1,2,0,0,2,0,1,1,34,1,1,1,1,80.66319543222163,6.44072888532771
41.63618,SK 1812,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,34,1,1,1,1,79.79623724043033,7.729495352881731
29.564517,SK 1814,0,0,0,0,0,0,0,1,3,0,0,1,1,3,0,1,1,88,3,2,1,1,76.98836314518167,5.058456990324138
29.545022,SK 1818,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,88,2,1,1,1,90.76238959655656,8.4975978999499
33.602764,SK 1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,1,1,1,27.384450636396924,0.0
33.025166,SK 1821,0,0,0,0,0,0,1,2,3,0,1,3,0,5,0,0,1,89,7,3,1,1,96.81197483470852,11.585180189044973
41.606288,SK 1824,0,0,0,0,0,0,2,2,3,0,2,0,0,0,0,0,1,34,3,1,1,1,83.5126329041367,14.2428521985207
32.615677,SK 1826,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,4,0,0,0,0,47.97544250514476,8.640174151155326
38.751985,SK 1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,3,2,1,1,82.37937339982167,0.0
41.060691,SK 1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,47.89230725468083,0.0
29.508917,SK 1834,0,0,0,0,0,0,1,1,2,1,1,1,0,2,0,0,1,88,2,1,1,1,77.82176331589544,5.732291502708693
32.603891,SK 1836,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,89,3,1,1,1,82.82985667996469,0.8852952597813746
38.894114,SK 1838,0,0,0,0,0,0,1,2,3,0,1,0,0,1,0,1,1,3,1,1,1,1,0.0,13.221994720156763
35.464268,SK 1839,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,9,1,1,1,1,0.0,6.049305091279952
33.071513,SK 1842,0,0,0,0,0,0,1,1,3,1,1,2,2,3,0,2,1,89,3,2,1,1,88.5406023810986,7.671959357239004
41.50008,SK 1844,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,25,1,1,1,1,0.0,0.0
40.581716,SK 1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,1,1,0.0,0.0
40.01815,SK 1850,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,18,3,1,1,1,85.27263813053422,0.3833824546349162
31.886951,SK 1852,0,0,0,0,0,0,1,2,3,1,2,1,1,1,0,1,1,5,1,1,1,1,0.0,16.281694726370663
42.191029,SK 1854,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,11,2,1,1,1,65.27875588046828,5.832723090142393
42.517517,SK 1855,0,0,0,0,0,0,1,4,8,0,3,3,0,6,0,3,1,11,1,1,1,1,39.21876905721371,31.846794994387324
41.597158,SK 1856,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,34,1,1,1,1,49.57000501079293,9.423573148959685
33.381922,SK 1863,0,0,0,0,0,0,0,1,2,0,1,2,1,2,0,2,1,6,1,1,1,1,39.02032984382537,13.88396384345364
34.07834,SK 1867,0,0,0,0,0,0,1,1,3,0,0,0,0,2,0,0,1,76,2,1,1,1,73.60292118401945,11.247615615079637
39.60694,SK 1873,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,1,1,1,1,0.0,5.199467928121297
31.780497,SK 1874,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,5,1,1,1,1,67.9440999741327,18.158433397256537
40.089345,SK 1877,0,0,0,0,0,0,0,1,1,0,0,3,1,3,0,1,1,12,2,1,1,1,55.7353383795708,8.830989595983542
42.501766,SK 1885,0,0,0,0,0,0,1,2,4,0,1,2,0,4,0,1,1,11,1,1,1,1,34.88197765882216,16.760119668100277
40.564695,SK 1886,0,0,0,0,0,0,1,1,1,0,1,4,0,5,0,4,1,7,2,1,1,1,43.16238296987217,12.713579367868077
41.664739,SK 1888,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,5,1,1,1,1,0.0,5.353344062940087
26.190135,SK 1893,0,0,0,0,0,0,0,0,3,0,3,1,1,1,0,1,1,3,1,1,1,1,0.0,18.639868311995123
28.362499,SK 1899,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,10,1,1,1,1,0.0,16.982057208217007
41.42463,SK 1900,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,33,1,0,0,0,73.2326510378365,7.864827579407954
35.148539,SK 1901,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15,6,3,1,1,88.92043581558694,1.3088281998506346
41.512934,SK 1904,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,34,1,1,1,1,67.76476773650124,8.457516580329273
30.737857,SK 1907,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,19,1,1,1,1,0.0,6.802686324182884
39.85348,SK 1909,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,1,1,18,4,1,1,1,81.48858442165734,1.2099155834755473
30.421131,SK 1911,0,0,0,0,0,0,0,2,2,0,1,3,0,3,0,0,0,23,6,2,0,0,89.21902687317963,11.223211031751385
39.980549,SK 1912,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,12,2,1,1,1,84.01270220383999,3.2033726254316424
30.04638,SK 1915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,88,2,1,1,1,77.03218089615972,2.052799912821683
41.706802,SK 1917,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,8,1,1,1,1,36.67975762900998,3.027819964389417
41.536372,SK 1918,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,1,34,1,1,1,1,40.70031602567429,9.61033699745116
33.454553,SK 1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.0,0.0
30.853511,SK 1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0.0,0.0
32.848092,SK 1929,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,89,6,2,1,1,86.79456812476371,2.4709762771477024
33.197426,SK 1930,0,0,0,0,0,0,1,1,1,0,1,2,1,2,1,1,1,9,3,2,1,1,86.15385459416264,7.83420798701504
33.922603,SK 1932,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,1,76,2,1,1,1,79.39162327330752,9.891154490017172
32.97365,SK 1939,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,1,89,6,2,1,1,86.15793173476457,0.5598342764070717
41.65107,SK 1940,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,1,0,7,0,0,0,0,45.45636389732283,11.808208413629238
34.156634,SK 1941,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,2,1,1,1,1,0.0,4.296071773206709
30.47474,SK 1942,0,0,0,0,0,0,0,5,9,0,2,1,0,2,0,0,1,3,2,2,1,1,67.39500100614853,28.79785464172148
